|1993|The Apollo 17 regolith|Korotev, R. L.|Proceedings of the Workshop on Geology of the Apollo 17 Landing Site|nan||26-27 ||nan
|1993|Geochemistry of HASP, VLT and other glasses from the double drive tube 79001/2 (abs)|Lindstrom, D. J., Wentworth, S. J., Martinez, R. R., and McKay, D. S.|Proceedings of the Workshop on Geology of the Apollo 17 Landing Site|nan||27-28 ||nan
|1989|Maturity and geochemistry of the van Serg core (79001/2) with implications for micrometeorite compositions|Korotev, R. L., Lauer, H. V., and Morris, R. V.|Proceedings of the 19th Lunar and Planetary Science Conference|nan||269-284 ||nan
|1989|Nitrogen isotopes in drive tube 79002/79001: Regolith history and nitrogen isotopic evolution in the solar wind|Stone, J. and Clayton, R. N.|Proceedings of the 19th Lunar and Planetary Science Conference|nan||285-295 ||nan
|1988|Core 79001/2: An example of extreme mixing in the lunar regolith (abs)|McKay, D. S., Wentworth, S. J., and Basu, A.|Proceedings of the 19th Lunar and Planetary Science Conference|nan||758-759 ||nan
