-023722
-021533
-011623
-011602
-010322
-010322
-010133
-010133
-010133
-004926
-004926
-004926
-000055
-000050
-000045
-000008
0000001
0000001
0000008
0000113
0000123
0000123
0000235
0000235
0000235
0000244
0000244
0000244
0000244
0000244
0000244
0000249
0000249
0000249
0000316
0000320
0000320
0000320
0000320
0000336
0000458
0000458
0000740
0000937
0000937
0000937
0000937
0000937
0001154
0001154
0001154
0001154
0001154
0001154
0001154
0001300
0001300
0002356
0002356
0002356
0012248
0012248
0022945
0022945
0022945
0022945
0031240
0031455
0031455
0031455
0031553
0031553
0031553
0031921
0034243
0034243
0034243
0034243
0034243
0034243
0034243
0034905
0034905
0035731
0035731
0035731
0035731
0035731
0042625
0044617
0044617
0055102
1124752
1124800
1124800
1124801
1124801
1124822
1124919
1124922
1124922
1124931
1124931
1124951
1124951
1124951
1124957
1125010
1125010
1125011
1125023
1125023
1125039
1125047
1125103
1125111
1125117
1125127
1125129
1125131
1125151
1125231
1125335
1125356
1125356
1125359
1125411
1125415
1125426
1125434
1125442
1125458
1125504
1125522
1125528
1125545
1125557
1125616
1125629
1125633
1125643
1125731
1125742
1125742
1125750
1125758
1125803
1125817
1125845
1125845
1125847
1125916
1125916
1125919
1125924
1125924
1125926
1125926
1125934
1125954
1125954
1125954
1125954
1130028
1130032
1130032
1130032
1130042
1130051
1130051
1130051
1130114
1130114
1130158
1130158
1130217
1130230
1130230
1130230
1130230
1130230
1130246
1130302
1130328
1130348
1130349
1130358
1130409
1130414
1130417
1130508
1130513
1130531
1130546
1130621
1130631
1130646
1130743
1130748
1130811
1130840
1130857
1130918
1130918
1130941
1130947
1130950
1131003
1131025
1131115
1131123
1131123
1131155
1131224
1131302
1131310
1131324
1131346
1131346
1131346
1131452
1131459
1131511
1131704
1131704
1131916
1131958
1131958
1131958
1131958
1131958
1132036
1132036
1132301
1132436
1132436
1132436
1132647
1132705
1132705
1132705
1132705
1132739
1132852
1133012
1133107
1134025
1134147
1134223
1134345
1134345
1135048
1135048
1135138
1135332
1135344
1135344
1140214
1141131
1141131
1141515
1141515
1143017
1143156
1143837
1144111
1144111
1144111
1144111
1144111
1144111
1144111
1144111
1144111
1144111
1145041
1145041
1145620
1145620
1145710
1145734
1145747
1145831
1150015
1150035
1150048
1150100
1150256
1150256
1150256
1150256
1150302
1150348
1150715
1150812
1150903
1150903
1150903
1150903
1150903
1150903
1150903
1150903
1150903
1150906
1150906
1151103
1151406
1151406
1151716
1152122
1152122
1152138
1152716
1152718
1152910
1153115
1153115
1153115
1153126
1153202
1153312
1153452
1153743
1154412
1154412
1154412
1154412
1154412
1154412
1154457
1154535
1155002
1155716
1160015
1160020
1161025
1161148
1161148
1161232
1161232
1162217
1162307
1162548
1162635
1162724
1162729
1162759
1162957
1163023
1163133
1163219
1163231
1163236
1163238
1163238
1163257
1163303
1163307
1163321
1163329
1163330
1163339
1163350
1163358
1163447
1163500
1163500
1163522
1163625
1163710
1163720
1163727
1163741
1163809
1163819
1163835
1163905
1163954
1164015
1164015
1164015
1164015
1164040
1164116
1164130
1164421
1164422
1164541
1164632
1164641
1164648
1164707
1164729
1164830
1164908
1164929
1164947
1165103
1165157
1165226
1165230
1165234
1165429
1165456
1165458
1165503
1165506
1165512
1165513
1165520
1165611
1165658
1165737
1165742
1165819
1165900
1165908
1165922
1165942
1165945
1170010
1170037
1170037
1170112
1170126
1170141
1170203
1170233
1170244
1170339
1170342
1170350
1170401
1170411
1170444
1170444
1170511
1170516
1170522
1170532
1170532
1170532
1170532
1170544
1170618
1170646
1170842
1170842
1170842
1170842
1170846
1170849
1170908
1170943
1171018
1171018
1171018
1171022
1171043
1171055
1171055
1171409
1171438
1171454
1171550
1171558
1171608
1171622
1171622
1171622
1171639
1171714
1171728
1171759
1171828
1172047
1172154
1172224
1172233
1172433
1172435
1172512
1172521
1172523
1172557
1172629
1172655
1172708
1172726
1172743
1172746
1172815
1172838
1172902
1172944
1173002
1173031
1173031
1173052
1173114
1173148
1173158
1173200
1173214
1173219
1173240
1173316
1173319
1173344
1173402
1173423
1173430
1173435
1173450
1173516
1173555
1173643
1173643
1173740
1173754
1173812
1173825
1173856
1173923
1173933
1174002
1174017
1174039
1174047
1174203
1174243
1174247
1174324
1174324
1174349
1174404
1174408
1174415
1174415
1174733
1174734
1174734
1174734
1174804
1174804
1174819
1174823
1174840
1174900
1174923
1174926
1175009
1175050
1175112
1175234
1175234
1175247
1175348
1175432
1175445
1175458
1175458
1175503
1175503
1175533
1175544
1175546
1175552
1175552
1175606
1175606
1175701
1175701
1175808
1175831
1175832
1175832
1175832
1175905
1175907
1180020
1180033
1180114
1180114
1180114
1180114
1180114
1180114
1180139
1180147
1180149
1180149
1180149
1180149
1180238
1180238
1180318
1180333
1180351
1180433
1180443
1180503
1180518
1180528
1180633
1180633
1180658
1180702
1180823
1180823
1180823
1180823
1180831
1180831
1180940
1180940
1181024
1181029
1181029
1181101
1181111
1181144
1181238
1181320
1181325
1181409
1181425
1181425
1181435
1181438
1181440
1181458
1181529
1181534
1181534
1181553
1181558
1181613
1181613
1181631
1181639
1181645
1181716
1181719
1181719
1181739
1181751
1181753
1181753
1181753
1181753
1181827
1181828
1181903
1181910
1181922
1181922
1181922
1182008
1182035
1182115
1182119
1182124
1182126
1182134
1182149
1182149
1182151
1182158
1182202
1182204
1182218
1182240
1182246
1182246
1182257
1182301
1182315
1182328
1182328
1182336
1182336
1182347
1182353
1182451
1182504
1182504
1182551
1182551
1182551
1182608
1182626
1182633
1182636
1182643
1182655
1182658
1182709
1182728
1182747
1182823
1182823
1182823
1182823
1182925
1182927
1182939
1182957
1183030
1183036
1183038
1183050
1183101
1183101
1183136
1183149
1183207
1183207
1183207
1183254
1183255
1183306
1183310
1183324
1183326
1183330
1183339
1183339
1183425
1183425
1183441
1183503
1183512
1183627
1183639
1183639
1183704
1183725
1183731
1183734
1183819
1183827
1183854
1183916
1183929
1183941
1183941
1183941
1183941
1184002
1184002
1184002
1184045
1184113
1184120
1184120
1184209
1184220
1184249
1184254
1184256
1184313
1184346
1184346
1184407
1184407
1184448
1184526
1184557
1184557
1184557
1184627
1184633
1184636
1184657
1184657
1184657
1184657
1184657
1184808
1184832
1184835
1184916
1184925
1184925
1184936
1185001
1185005
1185018
1185018
1185053
1185107
1185107
1185107
1185107
1185125
1185128
1185128
1185150
1185150
1185150
1185150
1185205
1185213
1185213
1185228
1185239
1185245
1185308
1185308
1185308
1185443
1185443
1185443
1185443
1185443
1185522
1185603
1185610
1185610
1185657
1185727
1185741
1185741
1185741
1185741
1185741
1185814
1185814
1185814
1185836
1185855
1185902
1185902
1185911
1185931
1190000
1190003
1190020
1190053
1190104
1190158
1190232
1190250
1190255
1190322
1190332
1190332
1190343
1190353
1190410
1190439
1190439
1190453
1190453
1190705
1190705
1190707
1190734
1190834
1190916
1190916
1190937
1190937
1190957
1191004
1191022
1191052
1191101
1191202
1191302
1191305
1191305
1191405
1191413
1191439
1191445
1191508
1191509
1191546
1191546
1191546
1191627
1191633
1191659
1191704
1191726
1191759
1191804
1191827
1191827
1191844
1191902
1191909
1191921
1191933
1191955
1192016
1192016
1192106
1192117
1192122
1192131
1192137
1192137
1192212
1192224
1192224
1192224
1192224
1192235
1192237
1192240
1192240
1192255
1192303
1192303
1192310
1192419
1192445
1192449
1192502
1192534
1192536
1192627
1192627
1192638
1192648
1192653
1192653
1192653
1192702
1192712
1192723
1192732
1192735
1192740
1192740
1192740
1192814
1192843
1192843
1192843
1192855
1192855
1192948
1192948
1193007
1193019
1193047
1193049
1193049
1193113
1193123
1193128
1193141
1193200
1193200
1193233
1193233
1193234
1193249
1193353
1193353
1193354
1193354
1193354
1193525
1193525
1193545
1193639
1193708
1193708
1193714
1193714
1193714
1193802
1193810
1193835
1193902
1193916
1193924
1193935
1193953
1193953
1194023
1194127
1194147
1194206
1194229
1194306
1194313
1194313
1194350
1194356
1194359
1194359
1194428
1194442
1194443
1194458
1194510
1194540
1194636
1194708
1194719
1194800
1194800
1194845
1194845
1194921
1194947
1195048
1195100
1195136
1195200
1195200
1195231
1195349
1195409
1195423
1195440
1195455
1195529
1195531
1195535
1195541
1195556
1195611
1195628
1195639
1195709
1195709
1195744
1195744
1195755
1195822
1195823
1195845
1195846
1195846
1195909
1195918
1195921
1195931
1195931
1195957
1200005
1200018
1200018
1200125
1200125
1200213
1200228
1200228
1200230
1200348
1200503
1200518
1200524
1200606
1200615
1200635
1200635
1200655
1200655
1200655
1200722
1200753
1200835
1200852
1200855
1200855
1200926
1201000
1201000
1201031
1201037
1201055
1201101
1201153
1201204
1201208
1201249
1201343
1201354
1201354
1201519
1201542
1201602
1201603
1201634
1201700
1201721
1201721
1201741
1201741
1201741
1201811
1201842
1201852
1201927
1201927
1202014
1202014
1202032
1202121
1202121
1202121
1202126
1202238
1202242
1202251
1202331
1202428
1202457
1202500
1202613
1202613
1202703
1202741
1202741
1202749
1202822
1202930
1203005
1203040
1203108
1203116
1203116
1203116
1203159
1203302
1203302
1203302
1203510
1203516
1203516
1203542
1203542
1203542
1203615
1203626
1203626
1203647
1203804
1203804
1203804
1203905
1203926
1203939
1204008
1204021
1204021
1204021
1204330
1204351
1204355
1204420
1204430
1204435
1204438
1204508
1204534
1204547
1204631
1204631
1204631
1204631
1204631
1204631
1204754
1204852
1204852
1204852
1204906
1204906
1205002
1205019
1205027
1205042
1205047
1205101
1205101
1205139
1205139
1205139
1205217
1205247
1205254
1205322
1205325
1205336
1205338
1205338
1205400
1205400
1205400
1205437
1205437
1205521
1205528
1205528
1205538
1205549
1205552
1205552
1205552
1205559
1205653
1205705
1205723
1205730
1205756
1205756
1205826
1205828
1205828
1205905
1205908
1205931
1205931
1210024
1210024
1210053
1210053
1210105
1210111
1210114
1210117
1210136
1210157
1210225
1210245
1210322
1210345
1210423
1210423
1210423
1210423
1210423
1210423
1210423
1210423
1210423
1210423
1210423
1210423
1210423
