Series 1:
160.811920530824,66.6227985383705
160.878564218312,80.1458588705153
160.984124525496,89.8888835199398
161.101895359528,89.9020178137009
161.220606138744,100.367342549221
161.290704175693,103.79911925499
161.351073678168,96.0568918882267
161.421382392485,101.831400934385
161.563444632602,80.9430730765616
161.654606609494,76.0876137775548
161.73336358812,78.7995226738502
161.820260917979,75.0248379996972
161.920875928169,78.2798097127031
162.003476199091,75.2254793033532
162.306650117681,99.7676292048704
162.493854544653,95.8239228231481
162.571250223358,83.3981765968882
162.636435375216,80.702320726297
162.725633950179,102.517481616468
162.794338275304,90.4511828396183
162.887250494951,105.058422983895
162.950977111179,86.1436509105675
163.038619914804,90.6586345178143
163.098957005376,82.5559867909877
163.2227751411,101.311466263234
163.285788695464,74.4674462685682
163.462386984781,98.0944380655282
163.567639378888,104.413469294375
163.677839551793,68.74450148679
163.756337235196,68.5730475025967
163.865870482288,73.9915142866177
163.917791720454,69.3118870697228
164.017286038191,108.608408333487
164.099902515064,105.734288104165
164.202691604552,84.6613719683903
164.259849846838,89.7135809284587
164.450279258146,121.631700372789
164.570451054796,99.8398893381939
164.761093625278,85.6246891500627
164.880079905668,99.1535869461042
165.112834150085,68.1837045683883
165.339327933637,64.6047966446457
165.507737253867,94.1777514719625
165.581159992665,86.0765631111088
165.659933177243,88.9686821874321
165.742014857719,80.1476260171074
165.879339996407,103.590029536113
166.029963942493,80.900572788638
166.103759418174,76.9442185684816
166.249565233074,97.6844422976828
166.335133674914,79.1325228610381
166.481800887045,60.9478341589973
166.565308691248,67.9852738313474
166.626164372266,65.649351865493
166.84381846687,109.284051743746
166.917176381862,100.462022662771
167.01386707,108.582182781277
167.079295311129,108.589479611141
167.165398549367,95.9844961154994
167.23121573333,100.316837266094
167.388259717992,100.514559837802
167.543618283703,81.9704236863484
167.697791333155,98.7469963655289
167.771278895759,91.3666487247973
167.806271193403,92.4518014475749
167.908604034446,114.809052243808
167.964044445879,100.758982120654
168.058172111885,128.881985767206
168.152561554917,111.412300321396
