Series 1: 
160.876751241447,579.656041593946
160.981434996388,937.795888372435
161.099204220697,937.795888372435
161.216973445006,1322.46461269007
161.286762614967,1448.47678100102
161.347828138683,1163.29134745518
161.417617308643,1375.52236776836
161.561557471687,606.184919133095
161.653155757261,427.114995743846
161.731668573467,526.598286515647
161.818905035918,387.321679435127
161.919226967736,506.701628361286
162.002101607065,393.953898819917
162.30306740252,1295.93573515092
162.49062579679,1150.02690868561
162.569138612996,692.403771135325
162.634565959834,592.920480363517
162.721802422285,1395.41902592272
162.791591592246,951.060327142005
162.883189877819,1488.27009730974
162.948617224658,791.887061907125
163.035853687108,957.692546526796
163.096919210824,659.242674211385
163.219050258255,1348.99349022922
163.284477605094,360.792801895977
163.458950529996,1229.61354130305
163.563634284937,1461.74121977059
163.677041686123,148.561781582797
163.755554502329,141.929562198008
163.864600080393,340.896143741616
163.916941957863,168.458439737158
164.012902066559,1614.28226562069
164.095776705888,1508.1667554641
164.200460460829,732.197087444045
164.257164161422,917.899230218076
164.444722555691,2091.80206132535
164.566853603123,1289.30351576613
164.758773820515,765.358184367976
164.876543044824,1262.77463822699
165.112081493441,122.032904043648
165.338896295814,-10.6114836520821
165.504645574471,1077.07249545295
165.578796567554,778.622623137546
165.65730938376,884.738133294136
165.740184023088,559.759383439587
165.875400539887,1421.94790346187
166.028064349176,586.288260978726
166.10221534226,440.379434513416
166.246155505304,1203.08466376391
166.333391967755,519.966067130867
166.481693953921,-149.888090732611
166.56456859325,108.768465274077
166.625634116965,22.549613271849
166.83936344997,1627.54670439027
166.913514443053,1302.56795453571
167.00947455175,1601.01782685112
167.074901898588,1601.01782685112
167.162138361039,1136.76246991604
167.227565707877,1295.93573515092
167.384591340289,1302.56795453571
167.5416169727,619.449357902665
167.69428078199,1236.24576068784
167.768431775073,964.324765911585
167.803326360053,1004.1180822203
167.903648291872,1826.51328593387
167.960351992465,1309.20017392049
168.051950278038,2343.82639794725
168.147910386734,1700.50111762292
160.811323894609,82.2395877349274
