Series 1: 
114.301705167382,250.376079265545
114.419534071178,786.675512730797
114.517581244352,1046.09984368517
114.601920733271,806.112738413166
114.675322189516,698.388698801904
114.762803656188,993.826987179917
114.813770557825,1295.00274124514
114.933810148276,1259.82309455417
115.033532789229,1086.12643844258
115.138817528063,822.235972441545
115.212963636654,522.013716356601
115.392301878203,1329.49051572809
115.495864608485,1510.7521753224
115.569778013218,1270.68561188543
115.674690425878,1103.04425412124
115.794869638644,1031.77119184132
115.877114792838,1333.18532040177
115.966644053464,1099.25351347715
116.069880998344,1364.73314277865
116.148914363627,1148.76858548347
116.241841576251,1384.09091029606
116.33674677167,1108.08984760033
116.434328537127,1487.82556385067
116.492882060212,1175.45298198855
116.606824333908,1368.82523827747
116.742898647196,1231.50010133236
116.816835322315,985.417968630483
117.199645098186,1752.33521736653
117.301113018076,1127.47086639469
117.436675382876,1122.48825327527
117.50295562539,1508.00116429521
117.56637313478,1285.90185048768
117.639960754111,1130.05325675791
117.739078365033,1112.76140153132
117.806987534555,1077.18446401512
117.997240538392,1758.41376699078
118.087351558663,1374.09272844617
118.21614176552,1772.11352698603
118.320751663164,1682.6745696642
118.388125613812,1785.45572523852
118.535649908263,1383.52499880697
118.624294894227,1378.18482394498
118.738027734451,1625.69720361706
118.811033594137,1620.23784150746
118.911012209334,1380.36992348307
118.990766956577,977.922718978936
119.08408976576,1110.98036628987
119.172711481339,1111.65576069262
119.247811675749,564.79516475066
119.384002340966,397.392181481512
119.493034087586,512.522308245495
119.555660403857,494.952349441204
119.688965541232,1073.47995500775
119.762785864422,857.475668629912
119.850686198039,1044.63371024152
119.939982754807,870.857595964977
120.070308807128,871.850823027735
120.259956305266,361.957682489956
120.348508209687,380.679784687094
120.425074914072,802.365569461026
120.513207951548,929.367918424567
120.597151843908,791.645490654228
120.681444792055,563.689523911959
120.814377603256,1238.46623771517
120.909957639865,788.013666340232
120.987734404312,896.889849344342
121.059716367022,1156.11553488606
121.148594056844,1090.61966737592
121.27265989971,1362.27378227233
121.376757848867,1405.17734877621
121.434240934203,1369.52095309505
121.470662417695,1387.84576446696
121.557166528163,1935.93796196682
