Series 1: 
114.288417735778,90.5169505933299
114.295342364586,90.5185108637684
114.42494900807,108.807894953449
114.524420048938,117.545394283412
114.591050949278,109.675329578147
114.677995126802,106.098217710653
114.753259683568,114.553593382692
114.810841209251,126.46335227093
114.914859224992,125.103442770605
115.029843660085,118.350950803955
115.131127421189,110.212024739503
115.204980117589,99.5768931908448
115.327513548639,119.248030567002
115.409598725675,128.673285999325
115.492144511952,133.810269405198
115.569236647317,125.250888327137
115.673715272298,119.602706800362
115.781299610981,117.275257945412
115.870235125011,127.393730426634
115.957639911775,119.52834653269
116.057066377555,128.680839929728
116.144441447593,121.092118747168
116.243957063549,129.414624010052
116.331555009026,119.750932492115
116.409761837506,133.048685748589
116.440967242228,132.640712898491
116.483644250631,122.136891488546
116.607618942853,128.389887362592
116.715411298612,124.125799527955
116.802920093913,115.292096144167
117.180877297631,142.352525378259
117.290556665438,120.520355370751
117.425616643913,120.274117932938
117.489974214778,133.568750648535
117.553172517439,125.42124309667
117.629908052102,120.18181455521
117.713018456157,120.062206444794
117.792815129433,118.558504642238
117.980701641642,142.256073902636
118.072133360587,129.134878627622
118.195305701229,142.857767709028
118.306426646129,139.839442210839
118.364899673567,143.449319757563
118.511832431512,129.372287156222
118.608777234819,129.394130942373
118.718709510712,137.442313899535
118.787970657151,137.319585248236
118.88928413498,128.903996472405
118.970403202527,115.088804013271
119.056455878295,119.811573487289
119.149968083924,119.555974426839
119.224682565354,100.897624248047
119.363769476011,95.3955754291643
119.47070004674,99.1547062246538
119.533081139459,98.6154232358436
119.662524340955,118.426452238133
119.732558122249,111.11049309086
119.82883429924,117.357247883145
119.91255389616,111.566054189361
120.051091047402,111.182265531074
120.236465864491,93.7938618805448
120.319472260007,94.6425732599707
120.397545363224,109.185308717672
120.483627755717,113.631415480306
120.556841542526,108.944532226398
120.654692705951,100.528163315343
120.78713761261,124.628244479304
120.882313954849,108.879533581362
120.954665956627,112.215868957584
121.033303677622,121.502012898992
121.120128988244,119.031551877033
121.250671708572,128.606060558121
121.337095843404,129.870546139843
121.399551227937,128.639606372573
121.444501881736,129.203073553194
121.529009287795,148.312304019171
