|1974|Petrography and classification of Apollo 17 non-mare rocks with emphasis on samples from the Station 6 boulder|Simonds, C. H., Phinney, W. C., and Warner, J. L.|Proceedings of the 5th Lunar Science Conference|nan||337-353 ||nan
|1974|Isotopic evidence for a terminal lunar cataclysm|Tera, F., Papanastassiou, D. A., and Wasserburg, G. J.|Earth and Planetary Science Letters|22||1-21 ||nan
|1973|Metamorphism of Apollo 16 and 17 and Luna 20 metaclastic rocks at about 3.95 AE: Samples 61156, 64423,14-2, 65015, 67483,15-2, 76055, 22006, and 22007|Albee, A. L., Gancarz, A. J., and Chodos, A. A.|Proceedings of the 4th Lunar Science Conference|nan||569-595 ||nan
|1973|76055, a fragment-laden contact-metamorphosed magnesian hornfels|Chao, E. C. T.|EOS Transactions|54||584||nan
|1973|The petrology of 76055,10, a thermally metamorphosed fragment-laden olivine micronorite hornfels|Chao, E. C. T.|Proceedings of the 4th Lunar Science Conference|nan||719-732 ||nan
|1973|40Ar/39Ar measurements in Apollo 16 and 17 samples and the chronology of metamorphic and volcanic activity in the Taurus-Littrow region|Huneke, J. C., Jessberger, E. K., Podosek, F. A., and Wasserburg, G. J.|Proceedings of the 4th Lunar Science Conference|nan||1725-1756 ||nan
|1973|Apollo 17 crystalline rocks and soils: Rare gases, ion tracks, and ages (abs)|Kirsten, T., Horn, P., Heymann, D., Hubner, W., and Storzer, D.|EOS Transactions|54||595-597 ||nan
|1973|Apollo 17 lunar samples: Chemical and petrographic description|Lunar Sample Preliminary Examination Team|Science|182||659-690 ||nan
|1973|Preliminary examination of lunar samples from Apollo 17|Lunar Sample Preliminary Examination Team|Apollo 17 Preliminary Science Report|nan||7-1-7-46 ||nan
|1973|Apollo 17: Geochemical aspects of some soils, basalts, and breccia (abs)|Philpotts, J. A., Schuhmann, S., Schnetzler, C. C., Kouns, C. W., Doan, A. S., Wood, F. M., Bickel, A. L., and Lum, R. K. L.|EOS Transactions|54||603-604 ||nan
|1973|Track-exposure and formation ages of some lunar samples|Storzer, D., Poupeau, G., and Kratschmer, W.|Proceedings of the 4th Lunar Science Conference|nan||2363-2377 ||nan
|1973|O18/O16 and Si30/Si28 studies of some Apollo 15, 16 and 17 samples|Taylor, H. P. and Epstein, S.|Proceedings of the 4th Lunar Science Conference|nan||1657-1679 ||nan
|1973|Apollo 17 age determinations|Turner, G., Cadogan, P. H., and Yonge, C. J.|Nature|242||513-515 ||nan
|1973|Argon selenochronology|Turner, G., Cadogan, P. H., and Yonge, C. J.|Proceedings of the 4th Lunar Science Conference|nan||1889-1914 ||nan
|1973|Petrology and genesis of two igneous rocks from Apollo 17 (76055 and 77135) (abs)|Warner, J. L., Simonds, C. H., Phinney, W. C., and Gooley, R. C.|EOS Transactions|54||620-621 ||nan
